93.558,52.686,32.15,30.462,30.86,29.881,23.643,32.632,24.832,17.722
93.609,52.712,32.169,30.462,30.872,29.914,23.674,32.649,24.863,17.812
93.73,52.771,32.174,30.462,30.875,29.923,23.718,32.672,24.904,17.926
93.643,52.729,32.156,30.462,30.864,29.892,23.679,32.653,24.875,17.827
93.601,52.708,32.182,30.462,30.881,29.938,23.684,32.657,24.88,17.822
93.542,52.678,32.178,30.462,30.878,29.93,23.661,32.646,24.858,17.689
93.445,52.629,32.16,30.462,30.867,29.9,23.607,32.617,24.806,17.565
93.429,52.621,32.125,30.462,30.843,29.837,23.575,32.592,24.767,17.569
93.557,52.686,32.175,30.462,30.876,29.924,23.653,32.631,24.826,17.714
93.64,52.727,32.175,30.462,30.876,29.926,23.681,32.644,24.848,17.777
93.642,52.728,32.225,30.462,30.906,30.013,23.716,32.663,24.882,17.869
93.699,52.756,32.237,30.462,30.913,30.034,23.74,32.67,24.895,17.915
93.567,52.691,32.248,30.462,30.92,30.054,23.707,32.651,24.867,17.855
93.718,52.765,32.255,30.462,30.924,30.067,23.764,32.685,24.927,18.027
93.748,52.781,32.326,30.462,30.96,30.193,23.827,32.719,24.986,18.205
93.806,52.81,32.286,30.462,30.94,30.121,23.818,32.717,24.987,18.213
93.811,52.815,32.287,30.462,30.941,30.124,23.822,32.72,24.993,18.238
93.826,52.822,32.311,30.462,30.953,30.166,23.842,32.73,25.012,18.3
93.77,52.795,32.334,30.462,30.964,30.208,23.842,32.732,25.017,18.317
93.747,52.783,32.316,30.462,30.955,30.176,23.824,32.725,25.007,18.288
93.781,52.799,32.332,30.462,30.962,30.203,23.848,32.736,25.028,18.356
94.011,52.909,32.331,30.462,30.962,30.202,23.921,32.77,25.081,18.53
93.913,52.861,32.337,30.462,30.965,30.213,23.897,32.76,25.067,18.485
93.879,52.846,32.34,30.462,30.966,30.219,23.893,32.759,25.067,18.489
94.037,52.92,32.38,30.462,30.984,30.291,23.973,32.796,25.123,18.68
94.177,52.985,32.373,30.462,30.981,30.278,24.015,32.814,25.152,18.784
94.001,52.903,32.41,30.462,30.996,30.346,23.987,32.803,25.136,18.726
94.003,52.904,32.314,30.462,30.954,30.172,23.917,32.773,25.091,18.573
93.965,52.886,32.356,30.462,30.974,30.248,23.933,32.78,25.102,18.611
93.964,52.886,32.342,30.462,30.967,30.223,23.923,32.774,25.093,18.579
93.862,52.836,32.319,30.462,30.956,30.18,23.874,32.752,25.059,18.466
93.937,52.873,32.367,30.462,30.978,30.268,23.935,32.78,25.102,18.61
93.972,52.889,32.417,30.462,30.998,30.358,23.982,32.801,25.134,18.722
93.838,52.825,32.425,30.462,31.001,30.372,23.946,32.785,25.11,18.641
93.942,52.875,32.361,30.462,30.976,30.257,23.931,32.777,25.097,18.588
93.578,52.739,32.221,30.462,30.904,30.006,23.741,32.673,24.934,18.085
94.092,53.02,32.078,30.462,30.81,29.756,23.826,32.698,24.974,18.203
94.19,53.102,32.098,30.462,30.824,29.79,23.898,32.741,25.042,18.411
93.91,53.013,32.125,30.462,30.844,29.838,23.854,32.726,25.02,18.343
93.991,53.086,32.152,30.462,30.861,29.885,23.922,32.761,25.075,18.516
94.018,53.134,32.168,30.462,30.872,29.913,23.967,32.784,25.109,18.631
94.006,53.171,32.131,30.462,30.847,29.848,23.966,32.785,25.111,18.64
92.596,52.669,32.137,30.462,30.852,29.859,23.634,32.626,24.865,17.896
92.287,52.686,32.111,30.462,30.834,29.814,23.625,32.621,24.858,17.875
91.864,52.647,32.133,30.462,30.848,29.851,23.616,32.617,24.852,17.859
91.277,52.525,32.161,30.462,30.867,29.9,23.561,32.589,24.808,17.745
91.286,52.708,32.182,30.462,30.881,29.938,23.693,32.658,24.916,18.036
